Id,UseConType,UseConValue,Target,TargetCount,BeginFx,TotalFrame,FireFrame,HitFx,HitType,Param1,Param2,Param3,Param4,DurationFx
TestSkill1,Die,,Me,,,30,15,,Summon,10001,5,,,
TestSkill2,CoolTime,5,Me,,,30,15,,Immune,Red,5,,,
TestSkill3,Die,,Close,6,,30,15,,Buff,Spd,100,5,,
TestSkill4,CoolTime,5,All,,,30,15,,Heal,30,,,,
TestSkill5,CoolTime,10,All,,,30,15,,Buff,Def,,30,3,
GoblinChampion,Die,,Me,,,30,15,,Summon,10001,5,,,
GoblinMage,CoolTime,10,Me,,ZombifyCurse,30,15,,Summon,10001,2,,,
GoblinFlagBearer,CoolTime,10,Close,3,ZombifyCurse,30,15,,Buff,Spd,10,5,,
GoblinDefander,CoolTime,10,Me,,,30,15,,Buff,Def,,30,5,
GoblinChampionB,Die,,Me,,,30,15,,Summon,10003,5,,,
GoblinMageB,CoolTime,10,Me,,ZombifyCurse,30,15,,Summon,10010,2,,,
GoblinRaiderB,CoolTime,10,Me,,ZombifyCurse,30,15,,Summon,10008,3,,,
GoblinReaperB,Die,,Me,,,30,15,,Summon,10009,6,,,
GoblinKingB,CoolTime,10,Me,,ZombifyCurse,30,15,,Summon,10011,3,,,
GoblinMage2,CoolTime,10,Me,,ZombifyCurse,30,15,,Summon,10010,2,,,
