Id,Name,Type,Icon,Grade,Level,EquipEffect,EquipEffectDesc,CollectionEffect,CollectionEffectDesc,EnchantCost,CostIncRate
10001,name_equipment_10001,Weapon,Weapon_1,1,5,equipment_e_10001,equipment_ee_desc_Weapon,equipment_c_10001,equipment_ce_desc_Weapon,10,1.1
10002,name_equipment_10002,Weapon,Weapon_2,1,4,equipment_e_10002,equipment_ee_desc_Weapon,equipment_c_10002,equipment_ce_desc_Weapon,10,1.1
10003,name_equipment_10003,Weapon,Weapon_3,1,3,equipment_e_10003,equipment_ee_desc_Weapon,equipment_c_10003,equipment_ce_desc_Weapon,10,1.1
10004,name_equipment_10004,Weapon,Weapon_4,1,2,equipment_e_10004,equipment_ee_desc_Weapon,equipment_c_10004,equipment_ce_desc_Weapon,10,1.1
10005,name_equipment_10005,Weapon,Weapon_5,1,1,equipment_e_10005,equipment_ee_desc_Weapon,equipment_c_10005,equipment_ce_desc_Weapon,10,1.1
10006,name_equipment_10006,Weapon,Weapon_6,2,5,equipment_e_10006,equipment_ee_desc_Weapon,equipment_c_10006,equipment_ce_desc_Weapon,10,1.1
10007,name_equipment_10007,Weapon,Weapon_7,2,4,equipment_e_10007,equipment_ee_desc_Weapon,equipment_c_10007,equipment_ce_desc_Weapon,10,1.1
10008,name_equipment_10008,Weapon,Weapon_8,2,3,equipment_e_10008,equipment_ee_desc_Weapon,equipment_c_10008,equipment_ce_desc_Weapon,10,1.1
10009,name_equipment_10009,Weapon,Weapon_9,2,2,equipment_e_10009,equipment_ee_desc_Weapon,equipment_c_10009,equipment_ce_desc_Weapon,10,1.1
10010,name_equipment_10010,Weapon,Weapon_10,2,1,equipment_e_10010,equipment_ee_desc_Weapon,equipment_c_10010,equipment_ce_desc_Weapon,10,1.1
10011,name_equipment_10011,Weapon,Weapon_11,3,5,equipment_e_10011,equipment_ee_desc_Weapon,equipment_c_10011,equipment_ce_desc_Weapon,10,1.1
10012,name_equipment_10012,Weapon,Weapon_12,3,4,equipment_e_10012,equipment_ee_desc_Weapon,equipment_c_10012,equipment_ce_desc_Weapon,10,1.1
10013,name_equipment_10013,Weapon,Weapon_13,3,3,equipment_e_10013,equipment_ee_desc_Weapon,equipment_c_10013,equipment_ce_desc_Weapon,10,1.1
10014,name_equipment_10014,Weapon,Weapon_14,3,2,equipment_e_10014,equipment_ee_desc_Weapon,equipment_c_10014,equipment_ce_desc_Weapon,10,1.1
10015,name_equipment_10015,Weapon,Weapon_15,3,1,equipment_e_10015,equipment_ee_desc_Weapon,equipment_c_10015,equipment_ce_desc_Weapon,10,1.1
10016,name_equipment_10016,Weapon,Weapon_16,4,5,equipment_e_10016,equipment_ee_desc_Weapon,equipment_c_10016,equipment_ce_desc_Weapon,10,1.1
10017,name_equipment_10017,Weapon,Weapon_17,4,4,equipment_e_10017,equipment_ee_desc_Weapon,equipment_c_10017,equipment_ce_desc_Weapon,10,1.1
10018,name_equipment_10018,Weapon,Weapon_18,4,3,equipment_e_10018,equipment_ee_desc_Weapon,equipment_c_10018,equipment_ce_desc_Weapon,10,1.1
10019,name_equipment_10019,Weapon,Weapon_19,4,2,equipment_e_10019,equipment_ee_desc_Weapon,equipment_c_10019,equipment_ce_desc_Weapon,10,1.1
10020,name_equipment_10020,Weapon,Weapon_20,4,1,equipment_e_10020,equipment_ee_desc_Weapon,equipment_c_10020,equipment_ce_desc_Weapon,10,1.1
10021,name_equipment_10021,Weapon,Weapon_21,5,5,equipment_e_10021,equipment_ee_desc_Weapon,equipment_c_10021,equipment_ce_desc_Weapon,10,1.1
10022,name_equipment_10022,Weapon,Weapon_22,5,4,equipment_e_10022,equipment_ee_desc_Weapon,equipment_c_10022,equipment_ce_desc_Weapon,10,1.1
10023,name_equipment_10023,Weapon,Weapon_23,5,3,equipment_e_10023,equipment_ee_desc_Weapon,equipment_c_10023,equipment_ce_desc_Weapon,10,1.1
10024,name_equipment_10024,Weapon,Weapon_24,5,2,equipment_e_10024,equipment_ee_desc_Weapon,equipment_c_10024,equipment_ce_desc_Weapon,10,1.1
10025,name_equipment_10025,Weapon,Weapon_25,5,1,equipment_e_10025,equipment_ee_desc_Weapon,equipment_c_10025,equipment_ce_desc_Weapon,10,1.1
20001,name_equipment_20001,Acc,Acc_1,1,5,equipment_e_20001,equipment_ee_desc_Acc,equipment_c_20001,equipment_ce_desc_Acc,10,1.1
20002,name_equipment_20002,Acc,Acc_2,1,4,equipment_e_20002,equipment_ee_desc_Acc,equipment_c_20002,equipment_ce_desc_Acc,10,1.1
20003,name_equipment_20003,Acc,Acc_3,1,3,equipment_e_20003,equipment_ee_desc_Acc,equipment_c_20003,equipment_ce_desc_Acc,10,1.1
20004,name_equipment_20004,Acc,Acc_4,1,2,equipment_e_20004,equipment_ee_desc_Acc,equipment_c_20004,equipment_ce_desc_Acc,10,1.1
20005,name_equipment_20005,Acc,Acc_5,1,1,equipment_e_20005,equipment_ee_desc_Acc,equipment_c_20005,equipment_ce_desc_Acc,10,1.1
20006,name_equipment_20006,Acc,Acc_6,2,5,equipment_e_20006,equipment_ee_desc_Acc,equipment_c_20006,equipment_ce_desc_Acc,10,1.1
20007,name_equipment_20007,Acc,Acc_7,2,4,equipment_e_20007,equipment_ee_desc_Acc,equipment_c_20007,equipment_ce_desc_Acc,10,1.1
20008,name_equipment_20008,Acc,Acc_8,2,3,equipment_e_20008,equipment_ee_desc_Acc,equipment_c_20008,equipment_ce_desc_Acc,10,1.1
20009,name_equipment_20009,Acc,Acc_9,2,2,equipment_e_20009,equipment_ee_desc_Acc,equipment_c_20009,equipment_ce_desc_Acc,10,1.1
20010,name_equipment_20010,Acc,Acc_10,2,1,equipment_e_20010,equipment_ee_desc_Acc,equipment_c_20010,equipment_ce_desc_Acc,10,1.1
20011,name_equipment_20011,Acc,Acc_11,3,5,equipment_e_20011,equipment_ee_desc_Acc,equipment_c_20011,equipment_ce_desc_Acc,10,1.1
20012,name_equipment_20012,Acc,Acc_12,3,4,equipment_e_20012,equipment_ee_desc_Acc,equipment_c_20012,equipment_ce_desc_Acc,10,1.1
20013,name_equipment_20013,Acc,Acc_13,3,3,equipment_e_20013,equipment_ee_desc_Acc,equipment_c_20013,equipment_ce_desc_Acc,10,1.1
20014,name_equipment_20014,Acc,Acc_14,3,2,equipment_e_20014,equipment_ee_desc_Acc,equipment_c_20014,equipment_ce_desc_Acc,10,1.1
20015,name_equipment_20015,Acc,Acc_15,3,1,equipment_e_20015,equipment_ee_desc_Acc,equipment_c_20015,equipment_ce_desc_Acc,10,1.1
20016,name_equipment_20016,Acc,Acc_16,4,5,equipment_e_20016,equipment_ee_desc_Acc,equipment_c_20016,equipment_ce_desc_Acc,10,1.1
20017,name_equipment_20017,Acc,Acc_17,4,4,equipment_e_20017,equipment_ee_desc_Acc,equipment_c_20017,equipment_ce_desc_Acc,10,1.1
20018,name_equipment_20018,Acc,Acc_18,4,3,equipment_e_20018,equipment_ee_desc_Acc,equipment_c_20018,equipment_ce_desc_Acc,10,1.1
20019,name_equipment_20019,Acc,Acc_19,4,2,equipment_e_20019,equipment_ee_desc_Acc,equipment_c_20019,equipment_ce_desc_Acc,10,1.1
20020,name_equipment_20020,Acc,Acc_20,4,1,equipment_e_20020,equipment_ee_desc_Acc,equipment_c_20020,equipment_ce_desc_Acc,10,1.1
20021,name_equipment_20021,Acc,Acc_21,5,5,equipment_e_20021,equipment_ee_desc_Acc,equipment_c_20021,equipment_ce_desc_Acc,10,1.1
20022,name_equipment_20022,Acc,Acc_22,5,4,equipment_e_20022,equipment_ee_desc_Acc,equipment_c_20022,equipment_ce_desc_Acc,10,1.1
20023,name_equipment_20023,Acc,Acc_23,5,3,equipment_e_20023,equipment_ee_desc_Acc,equipment_c_20023,equipment_ce_desc_Acc,10,1.1
20024,name_equipment_20024,Acc,Acc_24,5,2,equipment_e_20024,equipment_ee_desc_Acc,equipment_c_20024,equipment_ce_desc_Acc,10,1.1
20025,name_equipment_20025,Acc,Acc_25,5,1,equipment_e_20025,equipment_ee_desc_Acc,equipment_c_20025,equipment_ce_desc_Acc,10,1.1
