Id,StrName,StrDesc,Model,Attr,Grade,Atk,Spd,PenCount,BasicAttack,Skill,CollectionEffect,CEDesc,CostType,Cost
10001,str_name_10001,str_desc_10001,f018,Red,1,10,1,0,attack_red1,skill_10001_1,ce_10001,str_desc_ce_10001,,
10001,str_name_10001,str_desc_10001,f018,Red,2,20,1,0,attack_red2,skill_10001_2,ce_10001,str_desc_ce_10001,,
10001,str_name_10001,str_desc_10001,f018,Red,3,30,1,0,attack_red3,skill_10001_3,ce_10001,str_desc_ce_10001,,
10001,str_name_10001,str_desc_10001,f018,Red,4,40,1,0,attack_red4,skill_10001_4,ce_10001,str_desc_ce_10001,,
10001,str_name_10001,str_desc_10001,f018,Red,5,50,1,0,attack_red5,skill_10001_5,ce_10001,str_desc_ce_10001,,
10002,str_name_10002,str_desc_10002,f035,Blue,1,8,1.25,0,attack_blue1,skill_10002_1,ce_10002,str_desc_ce_10002,,
10002,str_name_10002,str_desc_10002,f035,Blue,2,32,1.25,0,attack_blue2,skill_10002_2,ce_10002,str_desc_ce_10002,,
10002,str_name_10002,str_desc_10002,f035,Blue,3,60,1.5,0,attack_blue3,skill_10002_3,ce_10002,str_desc_ce_10002,,
10002,str_name_10002,str_desc_10002,f035,Blue,4,89,1.8,0,attack_blue4,skill_10002_4,ce_10002,str_desc_ce_10002,,
10002,str_name_10002,str_desc_10002,f035,Blue,5,125,2,0,attack_blue5,skill_10002_5,ce_10002,str_desc_ce_10002,,
10003,str_name_10003,str_desc_10003,f050,Green,1,10,1,0,attack_green1,skill_10003_1,ce_10003,str_desc_ce_10003,,
10003,str_name_10003,str_desc_10003,f050,Green,2,10,1,0,attack_green2,skill_10003_2,ce_10003,str_desc_ce_10003,,
10003,str_name_10003,str_desc_10003,f050,Green,3,10,1,0,attack_green3,skill_10003_3,ce_10003,str_desc_ce_10003,,
10003,str_name_10003,str_desc_10003,f050,Green,4,10,1,0,attack_green4,skill_10003_4,ce_10003,str_desc_ce_10003,,
10003,str_name_10003,str_desc_10003,f050,Green,5,10,1,0,attack_green5,skill_10003_5,ce_10003,str_desc_ce_10003,,
10004,str_name_10004,str_desc_10004,f003,Red,1,10,1,0,attack_red1,skill_10004_1,TestSE8,str_desc_ce_10004,,
10004,str_name_10004,str_desc_10004,f003,Red,2,10,1,0,attack_red2,skill_10004_2,TestSE1,str_desc_ce_10004,,
10004,str_name_10004,str_desc_10004,f003,Red,3,10,1,0,attack_red3,skill_10004_3,TestSE2,str_desc_ce_10004,,
10004,str_name_10004,str_desc_10004,f003,Red,4,10,1,0,attack_red4,skill_10004_4,TestSE3,str_desc_ce_10004,,
10004,str_name_10004,str_desc_10004,f003,Red,5,10,1,0,attack_red5,skill_10004_5,TestSE4,str_desc_ce_10004,,
10005,str_name_10005,str_desc_10005,f179,Green,1,10,1,0,attack_green1,skill_10005_1,TestSE5,str_desc_ce_10005,,
10005,str_name_10005,str_desc_10005,f179,Green,2,10,1,0,attack_green2,skill_10005_2,TestSE6,str_desc_ce_10005,,
10005,str_name_10005,str_desc_10005,f179,Green,3,10,1,0,attack_green3,skill_10005_3,TestSE7,str_desc_ce_10005,,
10005,str_name_10005,str_desc_10005,f179,Green,4,10,1,0,attack_green4,skill_10005_4,TestSE8,str_desc_ce_10005,,
10005,str_name_10005,str_desc_10005,f179,Green,5,10,1,0,attack_green5,skill_10005_5,TestSE1,str_desc_ce_10005,,
10006,str_name_10006,str_desc_10006,f058,Blue,1,10,1,0,attack_blue1,skill_10006_1,TestSE2,str_desc_ce_10006,Gold,1000
10006,str_name_10006,str_desc_10006,f058,Blue,2,10,1,0,attack_blue2,skill_10006_2,TestSE3,str_desc_ce_10006,,
10006,str_name_10006,str_desc_10006,f058,Blue,3,10,1,0,attack_blue3,skill_10006_3,TestSE4,str_desc_ce_10006,,
10006,str_name_10006,str_desc_10006,f058,Blue,4,10,1,0,attack_blue4,skill_10006_4,TestSE5,str_desc_ce_10006,,
10006,str_name_10006,str_desc_10006,f058,Blue,5,10,1,0,attack_blue5,skill_10006_5,TestSE6,str_desc_ce_10006,,
10007,str_name_10007,str_desc_10007,f023,Green,1,10,1,0,attack_green1,skill_10007_1,TestSE7,str_desc_ce_10007,SoulStone,200
10007,str_name_10007,str_desc_10007,f023,Green,2,10,1,0,attack_green2,skill_10007_2,TestSE8,str_desc_ce_10007,,
10007,str_name_10007,str_desc_10007,f023,Green,3,10,1,0,attack_green3,skill_10007_3,TestSE1,str_desc_ce_10007,,
10007,str_name_10007,str_desc_10007,f023,Green,4,10,1,0,attack_green4,skill_10007_4,TestSE2,str_desc_ce_10007,,
10007,str_name_10007,str_desc_10007,f023,Green,5,10,1,0,attack_green5,skill_10007_5,TestSE3,str_desc_ce_10007,,
10008,str_name_10008,str_desc_10008,f043,Red,1,10,1,0,attack_red1,skill_10008_1,TestSE4,str_desc_ce_10008,SoulStone,300
10008,str_name_10008,str_desc_10008,f043,Red,2,10,1,0,attack_red2,skill_10008_2,TestSE5,str_desc_ce_10008,,
10008,str_name_10008,str_desc_10008,f043,Red,3,10,1,0,attack_red3,skill_10008_3,TestSE6,str_desc_ce_10008,,
10008,str_name_10008,str_desc_10008,f043,Red,4,10,1,0,attack_red4,skill_10008_4,TestSE7,str_desc_ce_10008,,
10008,str_name_10008,str_desc_10008,f043,Red,5,10,1,0,attack_red5,skill_10008_5,TestSE8,str_desc_ce_10008,,
10009,str_name_10009,str_desc_10009,f022,Green,1,10,1,0,attack_green1,skill_10009_1,TestSE1,str_desc_ce_10009,SoulStone,400
10009,str_name_10009,str_desc_10009,f022,Green,2,10,1,0,attack_green2,skill_10009_2,TestSE2,str_desc_ce_10009,,
10009,str_name_10009,str_desc_10009,f022,Green,3,10,1,0,attack_green3,skill_10009_3,TestSE3,str_desc_ce_10009,,
10009,str_name_10009,str_desc_10009,f022,Green,4,10,1,0,attack_green4,skill_10009_4,TestSE4,str_desc_ce_10009,,
10009,str_name_10009,str_desc_10009,f022,Green,5,10,1,0,attack_green5,skill_10009_5,TestSE5,str_desc_ce_10009,,
10010,str_name_10010,str_desc_10010,f246,Red,1,10,1,0,attack_red1,skill_10010_1,TestSE6,str_desc_ce_10010,SoulStone,500
10010,str_name_10010,str_desc_10010,f246,Red,2,10,1,0,attack_red2,skill_10010_2,TestSE7,str_desc_ce_10010,,
10010,str_name_10010,str_desc_10010,f246,Red,3,10,1,0,attack_red3,skill_10010_3,TestSE8,str_desc_ce_10010,,
10010,str_name_10010,str_desc_10010,f246,Red,4,10,1,0,attack_red4,skill_10010_4,TestSE1,str_desc_ce_10010,,
10010,str_name_10010,str_desc_10010,f246,Red,5,10,1,0,attack_red5,skill_10010_5,TestSE2,str_desc_ce_10010,,
