Id,OnlyHitTarget,MoveType,PenCount,Bounce,PosX,Angle,Speed,BPos1,BPos1R,BPos2,BPos2R,Lifetime,Model,BeginSfx,BeginFx,HitDestroyFx,HitDestroyResult,DestroyFx,DestroyResult
skill_10004_1,,Curve,0,0,0,0,20,0|0,5|0,0|0,5|0,10,Projectile 19,,,Hit 19,skill_10004_1_add,,
skill_10004_2,,Curve,0,0,0,0,20,0|0,5|0,0|0,5|0,10,Projectile 19,,,Hit 19,skill_10004_2_add,,
skill_10004_3,,Curve,0,0,0,0,20,0|0,5|0,0|0,5|0,10,Projectile 19,,,Hit 19,skill_10004_3_add,,
skill_10004_4,,Curve,0,0,0,0,20,0|0,5|0,0|0,5|0,10,Projectile 19,,,Hit 19,skill_10004_4_add,,
skill_10004_5,,Curve,0,0,0,0,20,0|0,5|0,0|0,5|0,10,Projectile 19,,,Hit 19,skill_10004_5_add,,
touch_attack_1,,Direct,0,0,0,0,20,,,,,10,Touch1,,,,,,
skill_10007_1,,Direct,0,0,0,0,40,,,,,10,Empty,,,,skill_10007_1_add,,
skill_10007_2,,Direct,0,0,0,0,40,,,,,10,Empty,,,,skill_10007_2_add,,
skill_10007_3,,Direct,0,0,0,0,40,,,,,10,Empty,,,,skill_10007_3_add,,
skill_10007_4,,Direct,0,0,0,0,40,,,,,10,Empty,,,,skill_10007_4_add,,
skill_10007_5,,Direct,0,0,0,0,40,,,,,10,Empty,,,,skill_10007_5_add,,
skill_10008_1,,Direct,0,0,0,0,10,,,,,10,Red4,,,,skill_10008_1_add,,
skill_10008_2,,Direct,0,0,0,0,10,,,,,10,Red4,,,,skill_10008_2_add,,
skill_10008_3,,Direct,0,0,0,0,10,,,,,10,Red4,,,,skill_10008_3_add,,
skill_10008_4,,Direct,0,0,0,0,10,,,,,10,Red4,,,,skill_10008_4_add,,
skill_10008_5,,Direct,0,0,0,0,10,,,,,10,Red4,,,,skill_10008_5_add,,
skill_10009_1,True,Direct,0,0,0,0,20,,,,,10,Projectile 15,,,,,,
skill_10009_2,True,Direct,0,0,0,0,20,,,,,10,Projectile 15,,,,,,
skill_10009_3,True,Direct,0,0,0,0,20,,,,,10,Projectile 15,,,,,,
skill_10009_4,True,Direct,0,0,0,0,20,,,,,10,Projectile 15,,,,,,
skill_10009_5,True,Direct,0,0,0,0,20,,,,,10,Projectile 15,,,,,,
attack_red1,,Direct,0,0,0,0,20,,,,,10,Red1,,,,,,
attack_blue1,,Direct,0,0,0,0,20,,,,,10,Blue1,,,,,,
attack_green1,,Direct,0,0,0,0,20,,,,,10,Green1,,,,,,
