No,Bg,Bgm,Count,Enemies,Probs,Boss
246,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
247,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
248,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
249,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
250,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,20021
251,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
252,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
253,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
254,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
255,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
256,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
257,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
258,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
259,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
260,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,20022
261,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,10|30|40|50|60|70,
262,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
263,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
264,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
265,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
266,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
267,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
268,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
269,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
270,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,20023
271,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
272,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
273,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
274,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
275,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
276,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
277,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
278,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
279,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
280,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,20024
281,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
282,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
283,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
284,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
285,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
286,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
287,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
288,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
289,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
290,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,20025
291,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
292,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
293,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
294,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
295,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
296,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
297,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
298,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
299,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
300,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,20026
301,AncientForest,,5|5|5|5|5,10401|10402,10|10,
302,,,5|5|5|5|5,10401|10402|10403,10|10|10,
303,,,5|5|5|5|5,10401|10402|10403|10404,10|10|10|10,
304,,,5|5|5|5|5,10401|10402|10403|10404|10405,10|10|10|10|10,
305,,,5|5|5|5|5,10401|10402|10403|10404|10405,20|30|40|50|60,
306,,,5|5|5|5|5,10401|10402|10403|10404|10405,20|30|40|50|60,
307,,,5|5|5|5|5,10401|10402|10403|10404|10405,20|30|40|50|60,
308,,,5|5|5|5|5,10401|10402|10403|10404|10405,20|30|40|50|60,
309,,,5|5|5|5|5,10401|10402|10403|10404|10405,20|30|40|50|60,
310,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,20401
311,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
312,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
313,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
314,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
315,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
316,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
317,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
318,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
319,,,5|5|5|5|5,10402|10403|10404|10405|10406,20|30|40|50|60,
320,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,20402
321,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
322,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
323,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
324,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
325,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
326,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
327,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
328,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
329,,,5|5|5|5|5,10403|10404|10405|10406|10407,20|30|40|50|60,
330,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,20403
331,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
332,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
333,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
334,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
335,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
336,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
337,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
338,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
339,,,5|5|5|5|5,10404|10405|10406|10407|10408,20|30|40|50|60,
340,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,20404
341,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
342,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
343,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
344,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
345,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
346,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
347,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
348,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
349,,,5|5|5|5|5,10405|10406|10407|10408|10409,20|30|40|50|60,
350,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,20405
351,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
352,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
353,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
354,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
355,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
356,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
357,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
358,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
359,,,5|5|5|5|5,10406|10407|10408|10409|10410,20|30|40|50|60,
360,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,20406
361,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
362,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
363,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
364,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
365,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
366,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
367,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
368,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
369,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,
370,,,5|5|5|5|5,10406|10407|10408|10409|10410|10411,20|30|40|50|60|70,20407
371,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
372,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
373,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
374,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
375,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
376,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
377,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
378,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
379,,,5|5|5|5|5,10407|10408|10409|10410|10411|10412,20|30|40|50|60|70,
380,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,20408
381,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
382,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
383,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
384,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
385,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
386,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
387,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
388,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
389,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413,20|30|40|50|60|70,
390,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,20409
391,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
392,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
393,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
394,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
395,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
396,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
397,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
398,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
399,,,5|5|5|5|5,10408|10409|10410|10411|10412|10413|10414,10|30|40|50|60|70|80,
400,,,5|5|5|5|5,10410|10411|10412|10413|10414,30|50|60|70|80,20410
401,Ruin,,5|5|5|5|5,10501|10502,10|10,
402,,,5|5|5|5|5,10501|10502|10503,10|10|10,
403,,,5|5|5|5|5,10501|10502|10503|10504,10|10|10|10,
404,,,5|5|5|5|5,10501|10502|10503|10504|10505,10|10|10|10|10,
405,,,5|5|5|5|5,10501|10502|10503|10504|10505,20|30|40|50|60,
406,,,5|5|5|5|5,10501|10502|10503|10504|10505,20|30|40|50|60,
407,,,5|5|5|5|5,10501|10502|10503|10504|10505,20|30|40|50|60,
408,,,5|5|5|5|5,10501|10502|10503|10504|10505,20|30|40|50|60,
409,,,5|5|5|5|5,10501|10502|10503|10504|10505,20|30|40|50|60,
410,,,5|5|5|5|5,10502|10503|10504|10505|10506,20|30|40|50|60,20501
411,,,5|5|5|5|5,10502|10503|10504|10505|10506,20|30|40|50|60,
412,,,5|5|5|5|5,10502|10503|10504|10505|10506,20|30|40|50|60,
413,,,5|5|5|5|5,10502|10503|10504|10505|10506,20|30|40|50|60,
414,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
415,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
416,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
417,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
418,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
419,,,5|5|5|5|5,10503|10504|10505|10506|10507,20|30|40|50|60,
420,,,5|5|5|5|5,10503|10504|10505|10506|10508,20|30|40|50|60,20502
421,,,5|5|5|5|5,10503|10504|10505|10506|10508,20|30|40|50|60,
422,,,5|5|5|5|5,10503|10504|10505|10506|10508,20|30|40|50|60,
423,,,5|5|5|5|5,10503|10504|10505|10506|10508,20|30|40|50|60,
424,,,5|5|5|5|5,10503|10504|10505|10506|10508,20|30|40|50|60,
425,,,5|5|5|5|5,10504|10505|10506|10507|10508|10509,20|30|40|50|60|70,
426,,,5|5|5|5|5,10504|10505|10506|10507|10508|10509,20|30|40|50|60|70,
427,,,5|5|5|5|5,10504|10505|10506|10507|10508|10509,20|30|40|50|60|70,
428,,,5|5|5|5|5,10504|10505|10506|10507|10508|10509,20|30|40|50|60|70,
429,,,5|5|5|5|5,10504|10505|10506|10507|10508|10509,20|30|40|50|60|70,
430,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509,20|30|40|50|60|70,20503
431,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509,20|30|40|50|60|70,
432,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509,20|30|40|50|60|70,
433,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509,20|30|40|50|60|70,
434,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509,20|30|40|50|60|70,
435,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
436,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
437,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
438,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
439,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
440,,,5|5|5|5|5,10512|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,20504
441,,,5|5|5|5|5,10512|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
442,,,5|5|5|5|5,10512|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
443,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
444,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
445,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
446,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
447,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
448,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
449,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
450,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,20505
451,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
452,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
453,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
454,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
455,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
456,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
457,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
458,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
459,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
460,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,20506
461,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
462,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
463,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
464,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
465,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
466,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
467,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
468,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
469,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
470,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,20507
471,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
472,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
473,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
474,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
475,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
476,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
477,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
478,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
479,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
480,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,20508
481,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
482,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
483,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
484,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
485,,,5|5|5|5|5,10511|10509|10508|10510|10513|10512|10514,20|30|40|50|60|70,
486,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
487,,,5|5|5|5|5,10510|10505|10506|10507|10508|10509|10511,20|30|40|50|60|70,
488,,,5|5|5|5|5,10513|10507|10508|10509|10510|10511|10512,20|30|40|50|60|70,
489,,,5|5|5|5|5,10514|10509|10508|10510|10511|10512|10513,20|30|40|50|60|70,
490,,,5|5|5|5|5,10514|10509|10508|10510|10513|10512|10515,20|30|40|50|60|70,20509
491,,,5|5|5|5|5,10516|10509|10508|10510|10513|10512|10515,20|30|40|50|60|70,
492,,,5|5|5|5|5,10514|10516|10508|10510|10513|10512|10515,20|30|40|50|60|70,
493,,,5|5|5|5|5,10511|10510|10516|10514|10512|10513|10515,20|30|40|50|60|70,
494,,,5|5|5|5|5,10511|10510|10514|10516|10512|10513|10515,20|30|40|50|60|70,
495,,,5|5|5|5|5,10511|10510|10514|10512|10516|10513|10515,20|30|40|50|60|70,
496,,,5|5|5|5|5,10511|10510|10514|10513|10512|10516|10515,20|30|40|50|60|70,
497,,,5|5|5|5|5,10511|10510|10514|10513|10512|10515|10516,20|30|40|50|60|70,
498,,,5|5|5|5|5,10511|10510|10514|10513|10512|10515|10516,20|30|40|50|60|90,
499,,,5|5|5|5|5,10511|10510|10514|10513|10512|10515|10516,20|30|40|50|60|150,
500,,,5|5|5|5|5,10511|10510|10514|10513|10512|10515|10516,20|30|80|50|100|200,20510
